term,canonical,category
中等富水变质泥岩,中等富水变质泥岩,岩性
中等富水变质砂岩,中等富水变质砂岩,岩性
中等富水围岩掉块卡机,中等富水围岩掉块卡机,岩性
中等富水围岩稳定性好,中等富水围岩稳定性好,岩性
中等富水围岩稳定性差,中等富水围岩稳定性差,岩性
中等富水大理岩,中等富水大理岩,岩性
中等富水层间错动带,中等富水层间错动带,岩性
中等富水拱顶掉块,中等富水拱顶掉块,岩性
中等富水掉块,中等富水掉块,岩性
中等富水掉块掉渣,中等富水掉块掉渣,岩性
中等富水掉渣,中等富水掉渣,岩性
中等富水掌子面掉块,中等富水掌子面掉块,岩性
中等富水无掉渣,中等富水无掉渣,岩性
中等富水易掉块,中等富水易掉块,岩性
中等富水松散,中等富水松散,岩性
中等富水板岩,中等富水板岩,岩性
中等富水段,中等富水段,岩性
中等富水段落,中等富水段落,岩性
中等富水泥岩,中等富水泥岩,岩性
中等富水泥质砂岩,中等富水泥质砂岩,岩性
中等富水滑带,中等富水滑带,岩性
中等富水灰岩,中等富水灰岩,岩性
中等富水灰质泥岩,中等富水灰质泥岩,岩性
中等富水片岩,中等富水片岩,岩性
中等富水片帮,中等富水片帮,岩性
中等富水片麻岩,中等富水片麻岩,岩性
中等富水玄武岩,中等富水玄武岩,岩性
中等富水石灰岩,中等富水石灰岩,岩性
中等富水砂岩,中等富水砂岩,岩性
中等富水砂砾岩,中等富水砂砾岩,岩性
中等富水砂质泥岩,中等富水砂质泥岩,岩性
中等富水碎裂,中等富水碎裂,岩性
中等富水粉砂岩,中等富水粉砂岩,岩性
中等富水糜棱化,中等富水糜棱化,岩性
中等富水自稳性好,中等富水自稳性好,岩性
中等富水自稳性差,中等富水自稳性差,岩性
中等富水花岗岩,中等富水花岗岩,岩性
中等富水角砾化,中等富水角砾化,岩性
中等富水角砾岩,中等富水角砾岩,岩性
中等富水部位,中等富水部位,岩性
中等富水页岩,中等富水页岩,岩性
中等富水风险不确定,中等富水风险不确定,岩性
中等富水风险可控,中等富水风险可控,岩性
中等富水风险较低,中等富水风险较低,岩性
中等富水风险较高,中等富水风险较高,岩性
中等富水高风险,中等富水高风险,岩性
中等岩体破碎度,中等岩体破碎度,岩性
中等岩体缺失度,中等岩体缺失度,岩性
中等挤压变形,中等挤压变形,岩性
中等挤压变形中低风险,中等挤压变形中低风险,岩性
中等挤压变形中风险,中等挤压变形中风险,岩性
中等挤压变形中高风险,中等挤压变形中高风险,岩性
中等挤压变形低风险,中等挤压变形低风险,岩性
中等挤压变形区段,中等挤压变形区段,岩性
中等挤压变形区间,中等挤压变形区间,岩性
中等挤压变形段,中等挤压变形段,岩性
中等挤压变形段落,中等挤压变形段落,岩性
中等挤压变形部位,中等挤压变形部位,岩性
中等挤压变形风险不确定,中等挤压变形风险不确定,岩性
中等挤压变形风险可控,中等挤压变形风险可控,岩性
中等挤压变形风险较低,中等挤压变形风险较低,岩性
中等挤压变形风险较高,中等挤压变形风险较高,岩性
中等挤压变形高风险,中等挤压变形高风险,岩性
中等破碎区段,中等破碎区段,岩性
中等破碎区间,中等破碎区间,岩性
中等破碎含砂浑水,中等破碎含砂浑水,岩性
中等破碎围岩稳定性好,中等破碎围岩稳定性好,岩性
中等破碎围岩稳定性差,中等破碎围岩稳定性差,岩性
中等破碎易掉块,中等破碎易掉块,岩性
中等破碎段,中等破碎段,岩性
中等破碎段落,中等破碎段落,岩性
中等破碎水压中等,中等破碎水压中等,岩性
中等破碎水压低,中等破碎水压低,岩性
中等破碎水压高,中等破碎水压高,岩性
中等破碎涌水量中等,中等破碎涌水量中等,岩性
中等破碎涌水量大,中等破碎涌水量大,岩性
中等破碎涌水量小,中等破碎涌水量小,岩性
中等破碎突涌泥水,中等破碎突涌泥水,岩性
中等破碎股状出水,中等破碎股状出水,岩性
中等破碎自稳性好,中等破碎自稳性好,岩性
中等破碎自稳性差,中等破碎自稳性差,岩性
中粒安山岩,中粒安山岩,岩性
中粒流纹岩,中粒流纹岩,岩性
中粒玄武岩,中粒玄武岩,岩性
中粒花岗岩,中粒花岗岩,岩性
中粒辉绿岩,中粒辉绿岩,岩性
中粒辉长岩,中粒辉长岩,岩性
中粒闪长岩,中粒闪长岩,岩性
中高风险,中高风险,岩性
二辉橄榄岩,二辉橄榄岩,岩性
二长岩,二长岩,岩性
二长花岗岩,二长花岗岩,岩性
二长闪长岩,二长闪长岩,岩性
云母片岩,云母片岩,岩性
云母质千枚岩,云母质千枚岩,岩性
云母质大理岩,云母质大理岩,岩性
云母质板岩,云母质板岩,岩性
云母质片岩,云母质片岩,岩性
云母质片麻岩,云母质片麻岩,岩性
云母质石英岩,云母质石英岩,岩性
云母质糜棱岩,云母质糜棱岩,岩性
互层泥岩,互层泥岩,岩性
互层砂岩,互层砂岩,岩性
互层砾岩,互层砾岩,岩性
互层粉砂岩,互层粉砂岩,岩性
互层角砾岩,互层角砾岩,岩性
互层页岩,互层页岩,岩性
五级硬质岩,五级硬质岩,岩性
五级软质岩,五级软质岩,岩性
亮晶泥灰岩,亮晶泥灰岩,岩性
亮晶灰岩,亮晶灰岩,岩性
亮晶白云岩,亮晶白云岩,岩性
亮晶白云质灰岩,亮晶白云质灰岩,岩性
亮晶石灰岩,亮晶石灰岩,岩性
伟晶岩,伟晶岩,岩性
似斑状安山岩,似斑状安山岩,岩性
似斑状流纹岩,似斑状流纹岩,岩性
似斑状玄武岩,似斑状玄武岩,岩性
似斑状花岗岩,似斑状花岗岩,岩性
似斑状辉绿岩,似斑状辉绿岩,岩性
似斑状辉长岩,似斑状辉长岩,岩性
似斑状闪长岩,似斑状闪长岩,岩性
低岩体破碎度,低岩体破碎度,岩性
低岩体缺失度,低岩体缺失度,岩性
凝灰岩,凝灰岩,岩性
凝灰熔岩,凝灰熔岩,岩性
凝灰角砾岩,凝灰角砾岩,岩性
凝灰质泥岩,凝灰质泥岩,岩性
凝灰质砂岩,凝灰质砂岩,岩性
凝灰质砾岩,凝灰质砾岩,岩性
凝灰质粉砂岩,凝灰质粉砂岩,岩性
凝灰质角砾岩,凝灰质角砾岩,岩性
凝灰质页岩,凝灰质页岩,岩性
千枚岩,千枚岩,岩性
千枚岩与变质砂岩互层,千枚岩与变质砂岩互层,岩性
千枚岩夹变质砂岩,千枚岩夹变质砂岩,岩性
厚层泥岩,厚层泥岩,岩性
厚层泥灰岩,厚层泥灰岩,岩性
厚层白云岩,厚层白云岩,岩性
厚层白云质灰岩,厚层白云质灰岩,岩性
厚层石灰岩,厚层石灰岩,岩性
厚层砂岩,厚层砂岩,岩性
厚层砾岩,厚层砾岩,岩性
厚层粉砂岩,厚层粉砂岩,岩性
厚层角砾岩,厚层角砾岩,岩性
厚层页岩,厚层页岩,岩性
变粒岩,变粒岩,岩性
变质泥岩,变质泥岩,岩性
变质砂岩,变质砂岩,岩性
变质砾岩,变质砾岩,岩性
变质粉砂岩,变质粉砂岩,岩性
叠层石灰岩,叠层石灰岩,岩性
含泥泥岩,含泥泥岩,岩性
含泥砂岩,含泥砂岩,岩性
含泥砾岩,含泥砾岩,岩性
含泥粉砂岩,含泥粉砂岩,岩性
含泥角砾岩,含泥角砾岩,岩性
含泥页岩,含泥页岩,岩性
含煤地层,含煤地层,岩性
含煤泥岩,含煤泥岩,岩性
含煤砂岩,含煤砂岩,岩性
含燧石泥灰岩,含燧石泥灰岩,岩性
含燧石灰岩,含燧石灰岩,岩性
含燧石白云岩,含燧石白云岩,岩性
含燧石白云质灰岩,含燧石白云质灰岩,岩性
含燧石石灰岩,含燧石石灰岩,岩性
含石英安山岩,含石英安山岩,岩性
含石英流纹岩,含石英流纹岩,岩性
含石英玄武岩,含石英玄武岩,岩性
含石英花岗岩,含石英花岗岩,岩性
含石英辉绿岩,含石英辉绿岩,岩性
含石英辉长岩,含石英辉长岩,岩性
含石英闪长岩,含石英闪长岩,岩性
含砂泥岩,含砂泥岩,岩性
含砂砂岩,含砂砂岩,岩性
含砂砾岩,含砂砾岩,岩性
含砂粉砂岩,含砂粉砂岩,岩性
含砂角砾岩,含砂角砾岩,岩性
含砂页岩,含砂页岩,岩性
含砾泥岩,含砾泥岩,岩性
含砾砂岩,含砾砂岩,岩性
含砾砾岩,含砾砾岩,岩性
含砾粉砂岩,含砾粉砂岩,岩性
含砾角砾岩,含砾角砾岩,岩性
含砾页岩,含砾页岩,岩性
含长石安山岩,含长石安山岩,岩性
含长石流纹岩,含长石流纹岩,岩性
含长石玄武岩,含长石玄武岩,岩性
含长石花岗岩,含长石花岗岩,岩性
含长石辉绿岩,含长石辉绿岩,岩性
含长石辉长岩,含长石辉长岩,岩性
含长石闪长岩,含长石闪长岩,岩性
响岩,响岩,岩性
四级深埋硬质岩,四级深埋硬质岩,岩性
四级软质岩,四级软质岩,岩性
块状安山岩,块状安山岩,岩性
块状泥灰岩,块状泥灰岩,岩性
块状流纹岩,块状流纹岩,岩性
块状玄武岩,块状玄武岩,岩性
块状白云岩,块状白云岩,岩性
块状白云质灰岩,块状白云质灰岩,岩性
块状石灰岩,块状石灰岩,岩性
块状花岗岩,块状花岗岩,岩性
块状辉绿岩,块状辉绿岩,岩性
块状辉长岩,块状辉长岩,岩性
块状闪长岩,块状闪长岩,岩性
基底砾岩,基底砾岩,岩性
大理岩,大理岩,岩性
安山岩,安山岩,岩性
富水段落,富水段落,岩性
局部岩体破碎型,局部岩体破碎型,岩性
层状泥灰岩,层状泥灰岩,岩性
层状白云岩,层状白云岩,岩性
层状白云质灰岩,层状白云质灰岩,岩性
层状石灰岩,层状石灰岩,岩性
岩体介质缺失型,岩体介质缺失型,岩性
岩屑凝灰岩,岩屑凝灰岩,岩性
岩屑砂岩,岩屑砂岩,岩性
岩脉,岩脉,岩性
弱片理千枚岩,弱片理千枚岩,岩性
弱片理大理岩,弱片理大理岩,岩性
弱片理板岩,弱片理板岩,岩性
弱片理片岩,弱片理片岩,岩性
弱片理片麻岩,弱片理片麻岩,岩性
弱片理石英岩,弱片理石英岩,岩性
弱片理糜棱岩,弱片理糜棱岩,岩性
强片理千枚岩,强片理千枚岩,岩性
强片理大理岩,强片理大理岩,岩性
强片理板岩,强片理板岩,岩性
强片理片岩,强片理片岩,岩性
强片理片麻岩,强片理片麻岩,岩性
强片理石英岩,强片理石英岩,岩性
强片理糜棱岩,强片理糜棱岩,岩性
拉斑玄武岩,拉斑玄武岩,岩性
斑状安山岩,斑状安山岩,岩性
斑状流纹岩,斑状流纹岩,岩性
斑状玄武岩,斑状玄武岩,岩性
斑状花岗岩,斑状花岗岩,岩性
斑状辉绿岩,斑状辉绿岩,岩性
斑状辉长岩,斑状辉长岩,岩性
斑状闪长岩,斑状闪长岩,岩性
斜长花岗岩,斜长花岗岩,岩性
方解石脉,方解石脉,岩性
方辉橄榄岩,方辉橄榄岩,岩性
晶屑凝灰岩,晶屑凝灰岩,岩性
杂砂岩,杂砂岩,岩性
条带状千枚岩,条带状千枚岩,岩性
条带状大理岩,条带状大理岩,岩性
条带状板岩,条带状板岩,岩性
条带状片岩,条带状片岩,岩性
条带状片麻岩,条带状片麻岩,岩性
条带状石英岩,条带状石英岩,岩性
条带状糜棱岩,条带状糜棱岩,岩性
板岩,板岩,岩性
板岩与变质泥岩互层,板岩与变质泥岩互层,岩性
板岩与变质砂岩互层,板岩与变质砂岩互层,岩性
板岩夹变质泥岩,板岩夹变质泥岩,岩性
板岩夹变质砂岩,板岩夹变质砂岩,岩性
极粗粒安山岩,极粗粒安山岩,岩性
极粗粒流纹岩,极粗粒流纹岩,岩性
极粗粒玄武岩,极粗粒玄武岩,岩性
极粗粒花岗岩,极粗粒花岗岩,岩性
极粗粒辉绿岩,极粗粒辉绿岩,岩性
极粗粒辉长岩,极粗粒辉长岩,岩性
极粗粒闪长岩,极粗粒闪长岩,岩性
极细粒安山岩,极细粒安山岩,岩性
极细粒流纹岩,极细粒流纹岩,岩性
极细粒玄武岩,极细粒玄武岩,岩性
极细粒花岗岩,极细粒花岗岩,岩性
极细粒辉绿岩,极细粒辉绿岩,岩性
极细粒辉长岩,极细粒辉长岩,岩性
极细粒闪长岩,极细粒闪长岩,岩性
构造角砾岩,构造角砾岩,岩性
榴辉岩,榴辉岩,岩性
橄榄岩,橄榄岩,岩性
橄榄玄武岩,橄榄玄武岩,岩性
橄榄石安山岩,橄榄石安山岩,岩性
橄榄石流纹岩,橄榄石流纹岩,岩性
橄榄石玄武岩,橄榄石玄武岩,岩性
橄榄石花岗岩,橄榄石花岗岩,岩性
橄榄石辉绿岩,橄榄石辉绿岩,岩性
橄榄石辉长岩,橄榄石辉长岩,岩性
橄榄石闪长岩,橄榄石闪长岩,岩性
橄榄苏长岩,橄榄苏长岩,岩性
橄榄辉长岩,橄榄辉长岩,岩性
正长岩,正长岩,岩性
正长花岗岩,正长花岗岩,岩性
沙岩,沙岩,岩性
油页岩,油页岩,岩性
泥岩,泥岩,岩性
泥晶泥灰岩,泥晶泥灰岩,岩性
泥晶灰岩,泥晶灰岩,岩性
泥晶白云岩,泥晶白云岩,岩性
泥晶白云质灰岩,泥晶白云质灰岩,岩性
泥晶石灰岩,泥晶石灰岩,岩性
泥灰岩,泥灰岩,岩性
泥质泥岩,泥质泥岩,岩性
泥质泥灰岩,泥质泥灰岩,岩性
泥质灰岩,泥质灰岩,岩性
泥质白云岩,泥质白云岩,岩性
泥质白云质灰岩,泥质白云质灰岩,岩性
泥质盐岩,泥质盐岩,岩性
泥质石灰岩,泥质石灰岩,岩性
泥质砂岩,泥质砂岩,岩性
泥质砾岩,泥质砾岩,岩性
泥质粉砂岩,泥质粉砂岩,岩性
泥质角砾岩,泥质角砾岩,岩性
泥质页岩,泥质页岩,岩性
流纹岩,流纹岩,岩性
混合岩,混合岩,岩性
火山碎屑岩,火山碎屑岩,岩性
火山角砾岩,火山角砾岩,岩性
火山集块岩,火山集块岩,岩性
灰岩,灰岩,岩性
灰质泥岩,灰质泥岩,岩性
灰质砂岩,灰质砂岩,岩性
灰质砾岩,灰质砾岩,岩性
灰质粉砂岩,灰质粉砂岩,岩性
灰质角砾岩,灰质角砾岩,岩性
灰质页岩,灰质页岩,岩性
炭质泥岩,炭质泥岩,岩性
炭质砂岩,炭质砂岩,岩性
炭质砾岩,炭质砾岩,岩性
炭质粉砂岩,炭质粉砂岩,岩性
炭质角砾岩,炭质角砾岩,岩性
炭质页岩,炭质页岩,岩性
煌斑岩,煌斑岩,岩性
熔结凝灰岩,熔结凝灰岩,岩性
片岩,片岩,岩性
片麻岩,片麻岩,岩性
玄武岩,玄武岩,岩性
玄武岩脉,玄武岩脉,岩性
玻屑凝灰岩,玻屑凝灰岩,岩性
生物碎屑泥灰岩,生物碎屑泥灰岩,岩性
生物碎屑灰岩,生物碎屑灰岩,岩性
生物碎屑白云岩,生物碎屑白云岩,岩性
生物碎屑白云质灰岩,生物碎屑白云质灰岩,岩性
生物碎屑石灰岩,生物碎屑石灰岩,岩性
白云岩,白云岩,岩性
白云母安山岩,白云母安山岩,岩性
白云母流纹岩,白云母流纹岩,岩性
白云母玄武岩,白云母玄武岩,岩性
白云母花岗岩,白云母花岗岩,岩性
白云母辉绿岩,白云母辉绿岩,岩性
白云母辉长岩,白云母辉长岩,岩性
白云母闪长岩,白云母闪长岩,岩性
白云质大理岩,白云质大理岩,岩性
白云质泥灰岩,白云质泥灰岩,岩性
白云质灰岩,白云质灰岩,岩性
白云质白云岩,白云质白云岩,岩性
白云质白云质灰岩,白云质白云质灰岩,岩性
白云质石灰岩,白云质石灰岩,岩性
盐岩,盐岩,岩性
眼球状千枚岩,眼球状千枚岩,岩性
眼球状大理岩,眼球状大理岩,岩性
眼球状板岩,眼球状板岩,岩性
眼球状片岩,眼球状片岩,岩性
眼球状片麻岩,眼球状片麻岩,岩性
眼球状石英岩,眼球状石英岩,岩性
眼球状糜棱岩,眼球状糜棱岩,岩性
石墨千枚岩,石墨千枚岩,岩性
石墨大理岩,石墨大理岩,岩性
石墨板岩,石墨板岩,岩性
石墨片岩,石墨片岩,岩性
石墨片麻岩,石墨片麻岩,岩性
石墨石英岩,石墨石英岩,岩性
石墨糜棱岩,石墨糜棱岩,岩性
石榴子石千枚岩,石榴子石千枚岩,岩性
石榴子石大理岩,石榴子石大理岩,岩性
石榴子石板岩,石榴子石板岩,岩性
石榴子石片岩,石榴子石片岩,岩性
石榴子石片麻岩,石榴子石片麻岩,岩性
石榴子石石英岩,石榴子石石英岩,岩性
石榴子石糜棱岩,石榴子石糜棱岩,岩性
石灰岩,石灰岩,岩性
石盐层,石盐层,岩性
石膏岩,石膏岩,岩性
石英二长岩,石英二长岩,岩性
石英二长闪长岩,石英二长闪长岩,岩性
石英岩,石英岩,岩性
石英正长岩,石英正长岩,岩性
石英片岩,石英片岩,岩性
石英片麻岩,石英片麻岩,岩性
石英砂岩,石英砂岩,岩性
石英脉,石英脉,岩性
石英质千枚岩,石英质千枚岩,岩性
石英质大理岩,石英质大理岩,岩性
石英质板岩,石英质板岩,岩性
石英质片岩,石英质片岩,岩性
石英质片麻岩,石英质片麻岩,岩性
石英质石英岩,石英质石英岩,岩性
石英质糜棱岩,石英质糜棱岩,岩性
石英闪长岩,石英闪长岩,岩性
砂卵石混合层,砂卵石混合层,岩性
砂岩,砂岩,岩性
砂岩与泥岩互层,砂岩与泥岩互层,岩性
砂岩与页岩互层,砂岩与页岩互层,岩性
砂岩夹泥岩,砂岩夹泥岩,岩性
砂岩夹页岩,砂岩夹页岩,岩性
砂砾卵石层,砂砾卵石层,岩性
砂砾岩,砂砾岩,岩性
砂质泥岩,砂质泥岩,岩性
砂质盐岩,砂质盐岩,岩性
砂质砂岩,砂质砂岩,岩性
砂质砾岩,砂质砾岩,岩性
砂质粉砂岩,砂质粉砂岩,岩性
砂质角砾岩,砂质角砾岩,岩性
砂质页岩,砂质页岩,岩性
砾岩,砾岩,岩性
砾质泥岩,砾质泥岩,岩性
砾质砂岩,砾质砂岩,岩性
砾质砾岩,砾质砾岩,岩性
砾质粉砂岩,砾质粉砂岩,岩性
砾质角砾岩,砾质角砾岩,岩性
砾质页岩,砾质页岩,岩性
硅质岩,硅质岩,岩性
硅质泥岩,硅质泥岩,岩性
硅质泥灰岩,硅质泥灰岩,岩性
硅质灰岩,硅质灰岩,岩性
硅质白云岩,硅质白云岩,岩性
硅质白云质灰岩,硅质白云质灰岩,岩性
硅质石灰岩,硅质石灰岩,岩性
硅质砂岩,硅质砂岩,岩性
硅质砾岩,硅质砾岩,岩性
硅质粉砂岩,硅质粉砂岩,岩性
硅质角砾岩,硅质角砾岩,岩性
硅质页岩,硅质页岩,岩性
硬岩,硬岩,岩性
硬石膏岩,硬石膏岩,岩性
碎裂化千枚岩,碎裂化千枚岩,岩性
碎裂化大理岩,碎裂化大理岩,岩性
碎裂化板岩,碎裂化板岩,岩性
碎裂化片岩,碎裂化片岩,岩性
碎裂化片麻岩,碎裂化片麻岩,岩性
碎裂化石英岩,碎裂化石英岩,岩性
碎裂化糜棱岩,碎裂化糜棱岩,岩性
碎裂岩,碎裂岩,岩性
碱性玄武岩,碱性玄武岩,岩性
碱性花岗岩,碱性花岗岩,岩性
碱长花岗岩,碱长花岗岩,岩性
碳酸岩,碳酸岩,岩性
礁灰岩,礁灰岩,岩性
粉砂岩,粉砂岩,岩性
粉砂岩与泥岩互层,粉砂岩与泥岩互层,岩性
粉砂岩与页岩互层,粉砂岩与页岩互层,岩性
粉砂岩夹泥岩,粉砂岩夹泥岩,岩性
粉砂岩夹页岩,粉砂岩夹页岩,岩性
粉砂质泥岩,粉砂质泥岩,岩性
粉砂质砂岩,粉砂质砂岩,岩性
粉砂质砾岩,粉砂质砾岩,岩性
粉砂质粉砂岩,粉砂质粉砂岩,岩性
粉砂质角砾岩,粉砂质角砾岩,岩性
粉砂质页岩,粉砂质页岩,岩性
粗粒安山岩,粗粒安山岩,岩性
粗粒流纹岩,粗粒流纹岩,岩性
粗粒玄武岩,粗粒玄武岩,岩性
粗粒花岗岩,粗粒花岗岩,岩性
粗粒辉绿岩,粗粒辉绿岩,岩性
粗粒辉长岩,粗粒辉长岩,岩性
粗粒闪长岩,粗粒闪长岩,岩性
粗面安山岩,粗面安山岩,岩性
粗面岩,粗面岩,岩性
糜棱化千枚岩,糜棱化千枚岩,岩性
糜棱化大理岩,糜棱化大理岩,岩性
糜棱化板岩,糜棱化板岩,岩性
糜棱化片岩,糜棱化片岩,岩性
糜棱化片麻岩,糜棱化片麻岩,岩性
糜棱化石英岩,糜棱化石英岩,岩性
糜棱化糜棱岩,糜棱化糜棱岩,岩性
糜棱岩,糜棱岩,岩性
纯橄榄岩,纯橄榄岩,岩性
细晶岩,细晶岩,岩性
细粒安山岩,细粒安山岩,岩性
细粒流纹岩,细粒流纹岩,岩性
细粒玄武岩,细粒玄武岩,岩性
细粒花岗岩,细粒花岗岩,岩性
细粒辉绿岩,细粒辉绿岩,岩性
细粒辉长岩,细粒辉长岩,岩性
细粒闪长岩,细粒闪长岩,岩性
绿片岩,绿片岩,岩性
致密安山岩,致密安山岩,岩性
致密流纹岩,致密流纹岩,岩性
致密玄武岩,致密玄武岩,岩性
致密花岗岩,致密花岗岩,岩性
致密辉绿岩,致密辉绿岩,岩性
致密辉长岩,致密辉长岩,岩性
致密闪长岩,致密闪长岩,岩性
芒硝层,芒硝层,岩性
花岗伟晶岩,花岗伟晶岩,岩性
花岗岩,花岗岩,岩性
花岗岩脉,花岗岩脉,岩性
花岗细晶岩,花岗细晶岩,岩性
花岗闪长岩,花岗闪长岩,岩性
苏长岩,苏长岩,岩性
英云闪长岩,英云闪长岩,岩性
英安岩,英安岩,岩性
蒸发岩,蒸发岩,岩性
蓝片岩,蓝片岩,岩性
薄层泥岩,薄层泥岩,岩性
薄层泥灰岩,薄层泥灰岩,岩性
薄层白云岩,薄层白云岩,岩性
薄层白云质灰岩,薄层白云质灰岩,岩性
薄层石灰岩,薄层石灰岩,岩性
薄层砂岩,薄层砂岩,岩性
薄层砾岩,薄层砾岩,岩性
薄层粉砂岩,薄层粉砂岩,岩性
薄层角砾岩,薄层角砾岩,岩性
薄层页岩,薄层页岩,岩性
藻灰岩,藻灰岩,岩性
角岩,角岩,岩性
角砾凝灰岩,角砾凝灰岩,岩性
角砾岩,角砾岩,岩性
角砾岩化岩,角砾岩化岩,岩性
角砾灰岩,角砾灰岩,岩性
角砾熔岩,角砾熔岩,岩性
角砾状泥灰岩,角砾状泥灰岩,岩性
角砾状白云岩,角砾状白云岩,岩性
角砾状白云质灰岩,角砾状白云质灰岩,岩性
角砾状石灰岩,角砾状石灰岩,岩性
角砾质泥岩,角砾质泥岩,岩性
角砾质砂岩,角砾质砂岩,岩性
角砾质砾岩,角砾质砾岩,岩性
角砾质粉砂岩,角砾质粉砂岩,岩性
角砾质角砾岩,角砾质角砾岩,岩性
角砾质页岩,角砾质页岩,岩性
角闪安山岩,角闪安山岩,岩性
角闪岩,角闪岩,岩性
角闪片岩,角闪片岩,岩性
角闪片麻岩,角闪片麻岩,岩性
角闪石安山岩,角闪石安山岩,岩性
角闪石流纹岩,角闪石流纹岩,岩性
角闪石玄武岩,角闪石玄武岩,岩性
角闪石花岗岩,角闪石花岗岩,岩性
角闪石辉绿岩,角闪石辉绿岩,岩性
角闪石辉长岩,角闪石辉长岩,岩性
角闪石闪长岩,角闪石闪长岩,岩性
辉石安山岩,辉石安山岩,岩性
辉石岩,辉石岩,岩性
辉石流纹岩,辉石流纹岩,岩性
辉石玄武岩,辉石玄武岩,岩性
辉石花岗岩,辉石花岗岩,岩性
辉石苏长岩,辉石苏长岩,岩性
辉石辉绿岩,辉石辉绿岩,岩性
辉石辉长岩,辉石辉长岩,岩性
辉石闪长岩,辉石闪长岩,岩性
辉绿岩,辉绿岩,岩性
辉绿岩脉,辉绿岩脉,岩性
辉长岩,辉长岩,岩性
钙质泥岩,钙质泥岩,岩性
钙质砂岩,钙质砂岩,岩性
钙质砾岩,钙质砾岩,岩性
钙质粉砂岩,钙质粉砂岩,岩性
钙质角砾岩,钙质角砾岩,岩性
钙质页岩,钙质页岩,岩性
钾长花岗岩,钾长花岗岩,岩性
铁质泥岩,铁质泥岩,岩性
铁质泥灰岩,铁质泥灰岩,岩性
铁质白云岩,铁质白云岩,岩性
铁质白云质灰岩,铁质白云质灰岩,岩性
铁质石灰岩,铁质石灰岩,岩性
铁质砂岩,铁质砂岩,岩性
铁质砾岩,铁质砾岩,岩性
铁质粉砂岩,铁质粉砂岩,岩性
铁质角砾岩,铁质角砾岩,岩性
铁质页岩,铁质页岩,岩性
长石砂岩,长石砂岩,岩性
闪长岩,闪长岩,岩性
霞石苏长岩,霞石苏长岩,岩性
页岩,页岩,岩性
颗粒灰岩,颗粒灰岩,岩性
鲕粒泥灰岩,鲕粒泥灰岩,岩性
鲕粒灰岩,鲕粒灰岩,岩性
鲕粒白云岩,鲕粒白云岩,岩性
鲕粒白云质灰岩,鲕粒白云质灰岩,岩性
鲕粒石灰岩,鲕粒石灰岩,岩性
麻粒岩,麻粒岩,岩性
黑云母安山岩,黑云母安山岩,岩性
黑云母流纹岩,黑云母流纹岩,岩性
黑云母片麻岩,黑云母片麻岩,岩性
黑云母玄武岩,黑云母玄武岩,岩性
黑云母花岗岩,黑云母花岗岩,岩性
黑云母辉绿岩,黑云母辉绿岩,岩性
黑云母辉长岩,黑云母辉长岩,岩性
黑云母闪长岩,黑云母闪长岩,岩性
中低风险岩溶水丰富,中低风险岩溶水丰富,岩溶地貌
中型断层段落岩溶水丰富,中型断层段落岩溶水丰富,岩溶地貌
中等完整岩溶水丰富,中等完整岩溶水丰富,岩溶地貌
中等破碎岩溶水丰富,中等破碎岩溶水丰富,岩溶地貌
充填溶洞,充填溶洞,岩溶地貌
溶洞充填,充填溶洞,岩溶地貌
半充填溶洞,半充填溶洞,岩溶地貌
地下河,地下河,岩溶地貌
天坑,天坑,岩溶地貌
岩溶,岩溶,岩溶地貌
岩溶含水层,岩溶含水层,岩溶地貌
岩溶塌陷,岩溶塌陷,岩溶地貌
岩溶塌陷区,岩溶塌陷区,岩溶地貌
岩溶带,岩溶带,岩溶地貌
岩溶水,岩溶水,岩溶地貌
岩溶洞穴,岩溶洞穴,岩溶地貌
岩溶漏斗,岩溶漏斗,岩溶地貌
峰丛,峰丛,岩溶地貌
峰林,峰林,岩溶地貌
暗河,暗河,岩溶地貌
未充填溶洞,未充填溶洞,岩溶地貌
溶丘,溶丘,岩溶地貌
溶孔,溶孔,岩溶地貌
溶槽,溶槽,岩溶地貌
溶沟,溶沟,岩溶地貌
溶洞,溶洞,岩溶地貌
溶洞群,溶洞群,岩溶地貌
溶管,溶管,岩溶地貌
溶蚀洼地,溶蚀洼地,岩溶地貌
溶蚀管道,溶蚀管道,岩溶地貌
溶蚀裂隙,溶蚀裂隙,岩溶地貌
溶隙,溶隙,岩溶地貌
落水洞,落水洞,岩溶地貌
不整合面,不整合面,构造与结构面
中低风险裂隙水丰富,中低风险裂隙水丰富,构造与结构面
中型断层段落,中型断层段落,构造与结构面
中型断层段落区段,中型断层段落区段,构造与结构面
中型断层段落区间,中型断层段落区间,构造与结构面
中型断层段落含砂浑水,中型断层段落含砂浑水,构造与结构面
中型断层段落带泥浑水,中型断层段落带泥浑水,构造与结构面
中型断层段落松散,中型断层段落松散,构造与结构面
中型断层段落段,中型断层段落段,构造与结构面
中型断层段落段落,中型断层段落段落,构造与结构面
中型断层段落水压中等,中型断层段落水压中等,构造与结构面
中型断层段落水压低,中型断层段落水压低,构造与结构面
中型断层段落水压高,中型断层段落水压高,构造与结构面
中型断层段落涌水量中等,中型断层段落涌水量中等,构造与结构面
中型断层段落涌水量大,中型断层段落涌水量大,构造与结构面
中型断层段落涌水量小,中型断层段落涌水量小,构造与结构面
